1|1|"Rocks Off"
1|2|"Rip This Joint"
1|3|"Shake Your Hips"
1|4|"Casino Boogie"
1|5|"Tumbling Dice"
1|6|"Sweet Virginia"
1|7|"Torn and Frayed"
1|8|"Sweet Black Angel"
1|9|"Loving Cup"
1|10|"Happy"
1|11|"Turd on the Run"
1|12|"Ventilator Blues"
1|13|"I Just Want to See His Face"
1|14|"Let It Loose"
1|15|"All Down the Line"
1|16|"Stop Breaking Down"
1|17|"Shine a Light"
1|18|"Soul Survivor"
2|1|"Miss You"
2|2|"When The Whip Comes Down"
2|3|"Just My Imagination (Running Away With Me)"
2|4|"Some Girls"
2|5|"Lies"
2|6|"Far Away Eyes"
2|7|"Respectable"
2|8|"Before They Make Me Run"
2|9|"Beast of Burden"
2|10|"Shattered"
3|1|"Just Your Fool"
3|2|"Commit a Crime"
3|3|"Blue and Lonesome"
3|4|"All of Your Love"
3|5|"I Gotta Go"
3|6|"Everybody Knows About My Good Thing"
3|7|"Ride 'Em on Down"
3|8|"Hate to See You Go"
3|9|"Hoo Doo Blues"
3|10|"Little Rain"
3|11|"Just Like I Treat You"
3|12|"I Can't Quit You Baby"
4|1|"Angry"
4|2|"Get Close"
4|3|"Depending On You"
4|4|"Bite My Head Off"
4|5|"Whole Wide World"
4|6|"Dreamy Skies"
4|7|"Mess It Up"
4|8|"Live by the Sword"
4|9|"Driving Me Too Hard"
4|10|"Tell Me Straight"
4|11|"Sweet Sounds of Heaven"
4|12|"Rolling Stone Blues"
